Part_id	Sc_id	enddistance	endpupilsize	length	maxdistance	maxpupilsize	maxpupilvelocity	meanabspathangles	meandistance	meanfixationduration	meanpathdistance	meanpupilsize	meanpupilvelocity	meanrelpathangles	mindistance	minpupilsize	minpupilvelocity	numfixations	numsamples	startdistance	startpupilsize	stddevabspathangles	stddevdistance	stddevfixationduration	stddevpupilsize	stddevpupilvelocity	stddevrelpathangles	sumabspathangles	sumfixationduration	sumrelpathangles	answer
25	seg4	686.7	3130.0	29978145	707.85	4394.0	0.099195388	1.315693131	676.323272	290.6666667	264.7211381	3833.2435	0.001247825	1.49586558	622.8	1634.0	0	69	1801	680.9	4321.0	1.081253855	13.88774409	284.2370421	177.3070741	0.003883602	1.07743022	89.46713293	20056	100.2229939	1.0
25	seg7	610.0	4062.0	29979367	661.3	4547.5	0.029062087	1.912048462	614.4272926	143.8181818	441.4014354	3958.5	0.001880004	1.633609248	497.4	3050.0	0	11	1758	625.9	3793.5	1.142830767	44.62061797	75.36022582	346.3023537	0.003672424	1.131701787	19.12048462	1582	14.70248323	1.0
25	seg6	558.2	3605.0	29990831	650.2	4250.0	0.023686581	1.550551825	629.9200893	121.2	557.9965542	3848.589286	0.001611313	1.326474344	555.7	1845.0	0	15	1783	648.25	3719.5	1.111036458	23.57547745	56.38160794	259.2861943	0.002956885	0.955050842	21.70772554	1818	17.24416647	1.0
25	seg1	687.75	4173.0	29978139	695.6	4496.0	0.099309517	1.651993724	676.4866303	170.2898551	393.4053639	3938.92917	0.00183389	1.507270716	606.3	2274.0	0	69	1801	693.7	4077.5	1.05850897	17.32831917	70.31548684	226.6335754	0.004899841	1.037538042	112.3355733	11750	100.987138	0.0
25	seg10	640.65	4425.0	29971667	685.0	4670.0	0.045031522	1.51641443	650.5640143	154.75	358.6215135	4098.230404	0.001770084	1.137896554	560.5	2842.0	0	24	1773	560.5	3373.0	0.836382306	22.3320812	121.6303202	311.7676873	0.003343411	1.016676744	34.87753189	3714	25.03372418	0.0
25	seg3	677.1	4136.0	29984583	679.2	4285.5	0.03521465	1.680893366	644.3332378	132.4210526	261.8298691	3844.2149	0.002285134	1.602938587	446.05	2578.0	0	19	1790	592.7	3870.0	1.115055736	34.71885934	63.37570143	279.0345058	0.004894123	0.8610881	30.25608058	2516	27.24995598	0.0
25	seg2	646.8	4050.0	29986560	688.45	4705.0	0.056979886	1.567129222	666.4478799	127.4117647	461.6129519	4083.742049	0.002292346	1.199222618	584.6	2477.0	0	17	1788	687.3	3228.0	0.952552983	19.73390346	64.65974291	356.5105967	0.005241209	1.041945989	25.07406755	2166	17.98833926	0.0
25	seg15	678.4	4085.5	29977301	678.7	4455.5	0.016061243	1.674595179	661.319457	159.7058824	360.728165	4134.289593	0.00114603	1.761814444	587.2	3621.0	0	17	1786	588.2	3712.0	1.216586972	22.88047265	39.52809872	191.3428083	0.002176133	1.106735856	26.79352287	2715	26.42721666	1.0
25	seg13	639.65	3924.5	29976507	641.5	4457.0	0.030983547	1.694087954	617.1779851	169.75	317.5847131	4026.908582	0.001742452	0.956357086	574.8	2094.0	0	16	1786	579.5	3739.0	1.30664542	15.67121459	85.37251705	301.4793675	0.00392425	1.168793616	25.41131931	2716	13.3889992	1.0
25	seg11	665.75	4075.5	29973239	674.5	4363.0	0.039717802	1.344994797	648.3768657	136.0833333	297.0591002	4124.532338	0.001503136	1.19891911	614.3	3352.0	0	12	1731	667.45	4190.0	1.213590195	14.42776749	62.90896501	137.875207	0.003725166	1.09401452	14.79494277	1633	11.9891911	1.0
25	seg12	665.75	4075.5	29973239	674.5	4363.0	0.039717802	1.344994797	648.3768657	136.0833333	297.0591002	4124.532338	0.001503136	1.19891911	614.3	3352.0	0	12	1731	667.45	4190.0	1.213590195	14.42776749	62.90896501	137.875207	0.003725166	1.09401452	14.79494277	1633	11.9891911	1.0
25	seg17	640.95	3687.0	29996847	641.15	4292.0	0.0792855	1.683912104	563.2412682	165.3793103	269.8468364	3787.051775	0.001623609	1.327237277	539.4	0.952	0	29	1761	542.25	4142.0	0.992253842	30.51747325	77.42111829	390.8735972	0.005047731	1.016953726	47.14953892	4796	35.83540648	1.0
