Part_id	Sc_id	answer	Mean AU01_r	Standard Deviation AU01_r	Minimum AU01_r	Maximum AU01_r	Sum AU01_r	Mean AU02_r	Standard Deviation AU02_r	Minimum AU02_r	Maximum AU02_r	Sum AU02_r	Mean AU04_r	Standard Deviation AU04_r	Minimum AU04_r	Maximum AU04_r	Sum AU04_r	Mean AU05_r	Standard Deviation AU05_r	Minimum AU05_r	Maximum AU05_r	Sum AU05_r	Mean AU06_r	Standard Deviation AU06_r	Minimum AU06_r	Maximum AU06_r	Sum AU06_r	Mean AU07_r	Standard Deviation AU07_r	Minimum AU07_r	Maximum AU07_r	Sum AU07_r	Mean AU09_r	Standard Deviation AU09_r	Minimum AU09_r	Maximum AU09_r	Sum AU09_r	Mean AU10_r	Standard Deviation AU10_r	Minimum AU10_r	Maximum AU10_r	Sum AU10_r	Mean AU12_r	Standard Deviation AU12_r	Minimum AU12_r	Maximum AU12_r	Sum AU12_r	Mean AU14_r	Standard Deviation AU14_r	Minimum AU14_r	Maximum AU14_r	Sum AU14_r	Mean AU15_r	Standard Deviation AU15_r	Minimum AU15_r	Maximum AU15_r	Sum AU15_r	Mean AU17_r	Standard Deviation AU17_r	Minimum AU17_r	Maximum AU17_r	Sum AU17_r	Mean AU20_r	Standard Deviation AU20_r	Minimum AU20_r	Maximum AU20_r	Sum AU20_r	Mean AU23_r	Standard Deviation AU23_r	Minimum AU23_r	Maximum AU23_r	Sum AU23_r	Mean AU25_r	Standard Deviation AU25_r	Minimum AU25_r	Maximum AU25_r	Sum AU25_r	Mean AU26_r	Standard Deviation AU26_r	Minimum AU26_r	Maximum AU26_r	Sum AU26_r	Mean AU45_r	Standard Deviation AU45_r	Minimum AU45_r	Maximum AU45_r	Sum AU45_r
19	seg2	1.0	0.4044594594594596	0.3560138747114986	0.0	1.61	179.57999999999998	0.0002027027027027	0.0024576396593882	0.0	0.03	0.09	0.486734234234234	0.4629769628256858	0.0	2.13	216.11	0.0126126126126126	0.0700059419834776	0.0	0.61	5.6000000000000005	0.5673423423423424	0.4432472922432805	0.01	1.96	251.9	2.0827252252252264	0.5533147501983943	0.0	4.02	924.73	0.0609684684684684	0.1269929731204793	0.0	0.73	27.07	0.5349999999999997	0.2231667053535952	0.0	1.05	237.54	0.4841891891891886	0.2246539285898962	0.04	1.39	214.98	0.4897297297297298	0.6574318167085069	0.0	2.22	217.44000000000003	0.548490990990991	0.4229856581918061	0.0	1.46	243.53	1.5005855855855847	0.2643436873039528	0.46	2.07	666.26	0.0049549549549549	0.0225960960462089	0.0	0.22	2.2	0.2247297297297298	0.3780356636483085	0.0	1.23	99.78000000000002	0.1578378378378379	0.1628499303947021	0.0	0.81	70.08000000000001	0.126463963963964	0.1871054312282186	0.0	0.83	56.15	0.709436936936937	0.5329265606028865	0.0	1.81	314.99
19	seg3	1.0	0.7617000000000006	0.6108244510495625	0.0	2.62	380.85	0.16894	0.3185151117294125	0.0	1.29	84.47	0.2465800000000001	0.3346193413417691	0.0	1.18	123.29	0.2206999999999999	0.4191611981087937	0.0	1.9	110.35	0.4946000000000005	0.3554575080090445	0.0	1.38	247.3	1.3125600000000006	1.1150349978363912	0.0	3.08	656.28	0.3637599999999999	0.2847768642288201	0.0	1.36	181.88	0.2936000000000001	0.2063943797684422	0.0	0.85	146.8	0.1397199999999999	0.1771302390897727	0.0	0.9	69.86	0.2719	0.3649161410516119	0.0	1.62	135.95	0.6110199999999997	0.2949500967960514	0.0	1.3	305.51	1.358140000000002	0.3105259093859963	0.04	1.98	679.0699999999999	0.00726	0.0466678947457461	0.0	0.59	3.63	0.10664	0.2412565240568633	0.0	1.16	53.31999999999999	0.5155600000000002	0.6367544946052603	0.0	2.46	257.78000000000003	0.1080599999999999	0.1551516561303807	0.0	0.78	54.03	0.4130800000000006	0.4215970986617424	0.0	1.43	206.54
19	seg4	0.0	0.7943086172344695	0.6034673301704566	0.0	1.96	396.36	0.2938276553106215	0.3986560317114923	0.0	1.99	146.62	0.3596392785571142	0.4520373276971089	0.0	1.81	179.45999999999998	0.1419839679358717	0.2380958862424516	0.0	1.3	70.85	0.6278156312625245	0.4118936158496608	0.0	2.03	313.28000000000003	0.8667134268537071	0.91179666942407	0.0	4.04	432.49	0.2240080160320641	0.2583172924583987	0.0	0.96	111.78	0.3067134268537073	0.2774887746923115	0.0	1.17	153.05	0.3006212424849702	0.2901250763887172	0.0	1.45	150.01	0.910260521042084	0.8265255114675786	0.0	3.68	454.22	0.3971943887775547	0.6897629230893152	0.0	3.36	198.2	1.0234669338677351	0.4437459016817354	0.0	1.91	510.71	0.0649498997995992	0.1599641351806029	0.0	1.03	32.410000000000004	0.3573146292585168	0.7106036294889758	0.0	2.79	178.29999999999998	0.895450901803608	0.7726354108182519	0.0	3.78	446.83	0.5280961923847693	0.7170289001517574	0.0	2.51	263.52	0.4847494989979962	0.4427234978695854	0.0	2.65	241.89
19	seg5	1.0	6e-05	0.0007722693830523	0.0	0.01	0.03	0.0	0.0	0.0	0.0	0.0	0.6370999999999996	0.1682396802184313	0.18	1.12	318.54999999999995	0.00078	0.006292185629811	0.0	0.07	0.39	0.0942	0.1253234215938904	0.0	0.49	47.1	2.250499999999999	0.2716629345346911	1.42	3.11	1125.25	0.0	0.0	0.0	0.0	0.0	0.07966	0.1044953798021713	0.0	0.45	39.83	0.0096399999999999	0.0277897535073632	0.0	0.16	4.82	0.0703	0.2149411779999358	0.0	1.14	35.15	0.0284799999999999	0.0742407543065128	0.0	0.43	14.239999999999998	0.4408599999999999	0.5045031817540896	0.0	2.09	220.43	0.0552	0.1387752139252544	0.0	0.72	27.6	0.04162	0.1180846120373015	0.0	0.61	20.81	0.53826	0.2702938630453899	0.0	1.1	269.13	0.9711800000000004	0.6033844608539402	0.0	2.25	485.59	0.3861799999999999	0.476560182558299	0.0	2.75	193.09
19	seg6	0.0	0.14696	0.2669283769103616	0.0	0.97	73.48	0.0070599999999999	0.0282552012910897	0.0	0.25	3.53	0.67516	0.3591609310601589	0.0	1.38	337.58000000000004	0.0118399999999999	0.0407015282268369	0.0	0.29	5.92	0.2807599999999997	0.2402345154219103	0.0	0.91	140.38	1.5239599999999984	0.9184662859354162	0.0	3.22	761.9799999999999	0.0076399999999999	0.0309714449130162	0.0	0.25	3.82	0.0910599999999999	0.1216547426120328	0.0	0.5	45.53000000000001	0.0262799999999999	0.0527044741933737	0.0	0.24	13.140000000000002	0.10286	0.2465579453191484	0.0	1.23	51.43	0.2917200000000001	0.2631270446001323	0.0	1.08	145.86	0.7708600000000001	0.540870280566422	0.0	1.76	385.43000000000006	0.1469999999999999	0.2073880420853634	0.0	0.89	73.5	0.0926	0.2422883406191876	0.0	1.19	46.3	0.7607999999999994	0.4122030567572248	0.04	1.87	380.4	0.5603599999999986	0.6801784107129563	0.0	2.66	280.18	0.4003800000000002	0.5076964207082814	0.0	2.45	200.19
19	seg7	1.0	0.6093599999999997	0.550604023232668	0.0	1.77	304.68	0.11646	0.1867395737384017	0.0	0.87	58.23	0.4391200000000003	0.4066586106305878	0.0	1.38	219.56	0.1091	0.2949694729967841	0.0	1.77	54.55	0.4146400000000002	0.3140103030156813	0.0	1.64	207.32	0.78316	0.856097666390931	0.0	3.22	391.58	0.12656	0.2489404876672334	0.0	1.32	63.28	0.1712599999999999	0.1459623663825713	0.0	0.96	85.63000000000001	0.0993799999999998	0.207143948982343	0.0	1.15	49.690000000000005	0.19732	0.3529765113998387	0.0	1.97	98.66	0.3198000000000002	0.2635935507557038	0.0	1.08	159.9	1.1776599999999997	0.4296225371183401	0.0	1.77	588.83	0.0514799999999999	0.15283261955486	0.0	0.89	25.74	0.1277	0.2846951176258563	0.0	1.19	63.85000000000001	0.9557199999999998	0.462190525216604	0.0	1.87	477.86	0.2141799999999999	0.2763510948051405	0.0	1.41	107.09	0.1878799999999998	0.3575906956283959	0.0	2.09	93.94
19	seg9	1.0	1.124032258064516	0.5767615644139477	0.0	2.14	557.52	0.2192943548387096	0.2105123024534698	0.0	0.87	108.77	0.2521572580645161	0.3484712920728673	0.0	1.35	125.07	0.1082459677419354	0.2982197649545533	0.0	1.77	53.690000000000005	0.282399193548387	0.358989523163679	0.0	1.74	140.07	0.507600806451613	0.5249397910169303	0.0	2.78	251.77	0.4017741935483873	0.3473373334454485	0.0	1.79	199.28	0.2707862903225806	0.2028178178351191	0.0	1.17	134.31	0.0957459677419355	0.2560057805229419	0.0	1.81	47.49	0.1758870967741936	0.3914994172466629	0.0	2.56	87.24	0.2303629032258067	0.2300680766950337	0.0	1.07	114.26	1.098366935483871	0.3209888238486973	0.0	1.89	544.79	0.0329032258064516	0.1466289160495031	0.0	1.33	16.32	0.0631653225806452	0.1917635180684588	0.0	1.17	31.33	1.179274193548388	0.5707916452062461	0.0	2.52	584.9200000000001	0.5075201612903224	0.424935597108899	0.0	1.67	251.73	0.2149596774193549	0.3157664740215863	0.0	1.86	106.62
19	seg10	0.0	1.1903024193548395	0.6037664955288418	0.0	2.61	590.39	0.4365725806451612	0.4992788617885035	0.0	2.25	216.54	0.3721169354838714	0.4597046676806564	0.0	1.99	184.57	0.1677822580645161	0.3396427216869239	0.0	1.54	83.22	0.5002620967741939	0.3467820557764003	0.0	1.74	248.13	0.7700403225806453	0.6985506296934088	0.0	2.78	381.94	0.3315120967741937	0.3446531856838908	0.0	1.79	164.43	0.2704435483870969	0.2780726524472011	0.0	1.17	134.14	0.272540322580645	0.2911448453171282	0.0	1.81	135.18	0.4832459677419353	0.523561920560654	0.0	2.56	239.69000000000003	0.2561491935483869	0.2360509485724007	0.0	1.07	127.05	1.0392137096774186	0.4615318842015417	0.0	2.12	515.45	0.1400403225806453	0.2623229018322693	0.0	1.33	69.46000000000001	0.0745967741935484	0.2132653170899227	0.0	1.32	37.0	0.8396572580645161	0.6966863414294967	0.0	2.52	416.47	0.2252217741935482	0.3409515136895207	0.0	1.37	111.71	0.2868750000000001	0.3445978729656057	0.0	1.86	142.29
19	seg11	1.0	0.680640495867768	0.6077112961901475	0.0	2.25	329.42999999999995	0.2996694214876031	0.5143397177579253	0.0	2.25	145.04	0.6606611570247932	0.46872472588558	0.0	1.99	319.76	0.2434504132231403	0.4515147550052278	0.0	2.61	117.83	0.4260950413223138	0.3135636267042789	0.0	1.31	206.23	1.1078925619834716	0.8548805561694429	0.0	3.05	536.22	0.1771487603305784	0.3092107564751764	0.0	1.16	85.74000000000001	0.3089256198347108	0.3870284155815849	0.0	1.71	149.52	0.2843595041322314	0.2907837139136928	0.0	1.22	137.63	0.5255165289256197	0.5480298501623269	0.0	2.12	254.35	0.2367561983471074	0.2682804411547896	0.0	1.23	114.59	0.8209297520661166	0.49310678442945	0.0	2.12	397.3299999999999	0.1900619834710742	0.3454626139622814	0.0	1.82	91.99	0.1405785123966942	0.3086080386538157	0.0	2.13	68.04	0.693780991735537	0.6465106289595671	0.0	2.52	335.7900000000001	0.4310123966942151	0.6091139817977648	0.0	2.18	208.61	0.1234090909090909	0.2590425592844951	0.0	1.76	59.73
19	seg12	1.0	0.680640495867768	0.6077112961901475	0.0	2.25	329.42999999999995	0.2996694214876031	0.5143397177579253	0.0	2.25	145.04	0.6606611570247932	0.46872472588558	0.0	1.99	319.76	0.2434504132231403	0.4515147550052278	0.0	2.61	117.83	0.4260950413223138	0.3135636267042789	0.0	1.31	206.23	1.1078925619834716	0.8548805561694429	0.0	3.05	536.22	0.1771487603305784	0.3092107564751764	0.0	1.16	85.74000000000001	0.3089256198347108	0.3870284155815849	0.0	1.71	149.52	0.2843595041322314	0.2907837139136928	0.0	1.22	137.63	0.5255165289256197	0.5480298501623269	0.0	2.12	254.35	0.2367561983471074	0.2682804411547896	0.0	1.23	114.59	0.8209297520661166	0.49310678442945	0.0	2.12	397.3299999999999	0.1900619834710742	0.3454626139622814	0.0	1.82	91.99	0.1405785123966942	0.3086080386538157	0.0	2.13	68.04	0.693780991735537	0.6465106289595671	0.0	2.52	335.7900000000001	0.4310123966942151	0.6091139817977648	0.0	2.18	208.61	0.1234090909090909	0.2590425592844951	0.0	1.76	59.73
19	seg13	1.0	1.4330066815144773	1.031982157633908	0.0	3.5	643.42	0.8096881959910914	0.9015099389573245	0.0	2.74	363.55	0.5823162583518927	0.5045304573422701	0.0	1.89	261.46000000000004	0.2947884187082406	0.39171317201609	0.0	1.85	132.36	0.3945434298440976	0.3939501607854618	0.0	1.55	177.15	0.5973719376391979	0.713940255163564	0.0	2.87	268.22	0.3783296213808462	0.4664246973027663	0.0	2.2	169.87	0.1324276169265033	0.2008925179809721	0.0	0.99	59.46	0.3138307349665925	0.3452374385028414	0.0	1.14	140.91000000000005	0.400066815144766	0.6280373820239348	0.0	3.12	179.63	0.4062806236080176	0.4977246415444	0.0	2.8	182.42	0.635991091314031	0.5046390228177752	0.0	1.96	285.56	0.0588418708240534	0.1613790635945562	0.0	0.92	26.42	0.2527839643652562	0.4101985505565759	0.0	2.27	113.5	1.9727839643652567	1.9075317953341056	0.0	5.0	885.78	0.8312026726057906	0.6746120728993399	0.0	2.46	373.21	0.2846102449888639	0.5296705636501721	0.0	3.82	127.79
19	seg15	0.0	0.6733333333333336	0.9760762612239204	0.0	3.93	127.26	0.2015873015873016	0.4123280389333255	0.0	2.22	38.1	1.1243915343915345	0.5640568052111888	0.0	2.82	212.51	0.1253968253968254	0.2378263031418354	0.0	1.17	23.7	0.6857142857142859	0.3469399759883191	0.0	1.5	129.6	1.2012698412698404	0.6345514402791094	0.0	2.66	227.04	0.407989417989418	0.4226462113799689	0.0	1.69	77.11000000000003	0.343862433862434	0.3457671512369266	0.0	1.5	64.99	0.4531746031746029	0.3697038371260013	0.0	1.62	85.65	0.4687830687830683	0.4366516422098407	0.0	1.97	88.6	0.1675661375661375	0.1779227646370381	0.0	0.64	31.67	1.1974603174603178	0.4023461679965232	0.0	1.94	226.32	0.0627513227513227	0.1408096262974893	0.0	0.86	11.86	0.3061375661375661	0.4325186506868345	0.0	1.65	57.86000000000001	0.18989417989418	0.3322935997294456	0.0	1.81	35.89	0.3406878306878307	0.36883923873661	0.0	1.88	64.39	0.1726984126984127	0.2912345897962275	0.0	1.43	32.64
19	seg16	1.0	0.5291690544412606	0.739573676904197	0.0	2.93	184.68	0.0740687679083094	0.2405320174767476	0.0	1.88	25.850000000000005	0.885730659025788	0.4047891618661774	0.0	1.79	309.12	0.0681375358166189	0.1795448671151443	0.0	1.14	23.78	0.3556733524355304	0.3390132603934131	0.0	1.18	124.13	1.6140401146131813	0.8157191413645546	0.0	3.34	563.3000000000001	0.1189398280802292	0.2337565881662919	0.0	0.93	41.51	0.2156446991404009	0.2372392548023592	0.0	1.15	75.26	0.2413753581661891	0.2752989509630867	0.0	1.17	84.24	0.5210315186246418	0.562913085896084	0.0	1.9	181.84	0.4131232091690543	0.3546453723374379	0.0	1.26	144.18	0.8214613180515754	0.3978983280302464	0.0	1.96	286.69	0.2081948424068767	0.337558072052475	0.0	1.82	72.66	0.0875071633237822	0.2532433240596448	0.0	1.56	30.540000000000003	0.5629226361031519	0.5070110709900899	0.0	2.12	196.46	0.6258166189111752	0.6687200541212918	0.0	2.18	218.41	0.1866762177650429	0.3075410584213455	0.0	1.76	65.14999999999999
19	seg17	1.0	2.525000000000001	1.178465969917469	0.0	4.69	717.0999999999999	1.6174647887323943	0.9272661138763054	0.0	2.86	459.36	0.6491901408450701	0.5480937314860903	0.0	2.19	184.37	0.4623239436619716	0.4774457649207762	0.0	1.91	131.3	0.2981690140845069	0.3739984177836341	0.0	1.63	84.68	0.316056338028169	0.5422357963080803	0.0	2.27	89.75999999999999	0.4402816901408448	0.5578523249259715	0.0	2.4	125.04	0.1995422535211267	0.3994346378380083	0.0	2.41	56.67	0.4555281690140845	0.3615197809572915	0.0	1.74	129.37	0.2563732394366196	0.4028523496541879	0.0	1.52	72.81	0.6753521126760562	0.7519567544238877	0.0	2.83	191.8	0.4973591549295774	0.4239150167548582	0.0	1.67	141.25	0.0094366197183098	0.0540054072395431	0.0	0.5	2.68	0.1628873239436619	0.3240111304511296	0.0	1.91	46.26	3.6692253521126776	1.643558735005722	0.0	5.0	1042.06	1.307183098591549	0.7444743548749382	0.0	2.85	371.24	0.1091549295774648	0.2822756942177665	0.0	1.9	31.0
20	seg1	1.0	0.3987301587301589	0.3580879206727316	0.0	1.61	175.84	0.0002721088435374	0.0028441557769206	0.0	0.03	0.12	0.4945124716553285	0.4635359518339907	0.0	2.13	218.08	0.0159863945578231	0.0815245315717824	0.0	0.61	7.050000000000001	0.5719727891156462	0.4426015229335586	0.01	1.96	252.24	2.075668934240364	0.564051644570248	0.0	4.02	915.37	0.0613832199546485	0.1273242529424944	0.0	0.73	27.07	0.5303628117913831	0.2231293715317784	0.0	1.05	233.89	0.4837641723356005	0.2262779353416961	0.04	1.39	213.34	0.4918140589569161	0.6591978715883827	0.0	2.22	216.89	0.5368480725623581	0.4240318272529742	0.0	1.46	236.75	1.4891609977324258	0.3005301044724849	0.0	2.07	656.7199999999999	0.0049886621315192	0.022669114679264	0.0	0.22	2.2	0.2262585034013606	0.3788630997718509	0.0	1.23	99.78	0.1670748299319728	0.2010884583874133	0.0	1.83	73.68	0.127891156462585	0.1874288301846247	0.0	0.83	56.4	0.6951927437641724	0.5350834563444005	0.0	1.81	306.58000000000004
20	seg2	1.0	0.9179158316633256	0.5918413785505281	0.0	2.62	458.04	0.1787975951903806	0.3166327046493074	0.0	1.29	89.22	0.1385370741482965	0.2323058245513819	0.0	1.18	69.13	0.3190781563126252	0.4206645566746639	0.0	1.9	159.22	0.8453106212424847	0.4243826752088847	0.0	1.94	421.81	0.5792585170340683	0.6738945905265049	0.0	2.88	289.05	0.3511422845691381	0.3390084826345607	0.0	1.36	175.22	0.2882164328657316	0.2616393233471299	0.0	1.4	143.82	0.3592585170340681	0.377172864934224	0.0	1.21	179.26999999999998	0.725210420841684	0.5336813068547519	0.0	2.16	361.88	0.3109619238476955	0.3185291166430546	0.0	1.42	155.17	1.1019639278557112	0.4137401509721482	0.04	1.98	549.88	0.0126052104208416	0.0555932340149614	0.0	0.59	6.29	0.1645691382765532	0.2635178324620735	0.0	1.16	82.12	0.773226452905811	0.5978577410879615	0.0	2.46	385.84	0.07937875751503	0.1682689624294797	0.0	0.81	39.61	0.1859318637274548	0.3213119451544439	0.0	1.43	92.78
20	seg3	0.0	0.0018999999999999	0.0149996666629629	0.0	0.23	0.95	0.0	0.0	0.0	0.0	0.0	0.6743799999999995	0.1717015305697651	0.31	1.18	337.19	0.00078	0.006292185629811	0.0	0.07	0.39	0.09616	0.1293910908834139	0.0	0.59	48.08	2.0801800000000004	0.5324886549026185	0.08	3.11	1040.09	0.0	0.0	0.0	0.0	0.0	0.0815000000000001	0.1046209825990939	0.0	0.45	40.75	0.0145799999999999	0.041236192840756	0.0	0.29	7.289999999999999	0.1014999999999999	0.224654289965714	0.0	1.14	50.75	0.03196	0.0886620459948894	0.0	0.56	15.98	0.4878400000000003	0.4993769462039671	0.0	2.09	243.92	0.0454199999999999	0.1195475788127902	0.0	0.63	22.71	0.01954	0.0740242419751802	0.0	0.51	9.77	0.5985200000000004	0.3901392182285701	0.0	1.88	299.26	0.937760000000001	0.5875567907870703	0.0	2.25	468.88	0.5131400000000002	0.6479697063906598	0.0	2.83	256.56999999999994
20	seg4	1.0	0.6529999999999997	0.5541037808930742	0.0	1.77	326.5	0.11928	0.1861866848085545	0.0	0.87	59.64	0.4316200000000004	0.4098736092992573	0.0	1.38	215.81	0.1091	0.2949694729967843	0.0	1.77	54.55	0.4140600000000002	0.314680340027781	0.0	1.64	207.03	0.7124800000000004	0.7991889949192219	0.0	3.22	356.24	0.1367999999999999	0.2496857224592549	0.0	1.32	68.39999999999999	0.1742399999999998	0.1451400096458588	0.0	0.96	87.12	0.0967199999999999	0.2072497083230762	0.0	1.15	48.36000000000001	0.19732	0.3529765113998389	0.0	1.97	98.66	0.3110400000000001	0.2624022073077893	0.0	1.08	155.52	1.2027799999999993	0.4114127752027156	0.0	1.77	601.39	0.04842	0.1513502679217956	0.0	0.89	24.21	0.1277	0.2846951176258563	0.0	1.19	63.85000000000001	0.99894	0.4590806861544058	0.0	1.87	499.47	0.2482599999999999	0.3195828099256899	0.0	1.41	124.13	0.1474599999999999	0.2841495176839123	0.0	1.46	73.73
20	seg5	1.0	0.6860330578512389	0.6134255251782692	0.0	2.25	332.04	0.3098966942148759	0.5246578870262248	0.0	2.25	149.99	0.6554132231404957	0.4713375932039552	0.0	1.99	317.22	0.2438842975206609	0.451321057958456	0.0	2.61	118.04	0.4276239669421485	0.3132493249647551	0.0	1.31	206.97	1.106363636363637	0.853781089483909	0.0	3.05	535.48	0.1764669421487602	0.3090984573646293	0.0	1.16	85.41	0.309793388429752	0.3865303900544244	0.0	1.71	149.94	0.2851446280991736	0.2908937846684691	0.0	1.22	138.01	0.5254752066115702	0.5477108460427733	0.0	2.12	254.33	0.2361776859504131	0.267516233843578	0.0	1.23	114.31	0.8237809917355381	0.4959046762263374	0.0	2.12	398.71	0.1926033057851238	0.3456426516414024	0.0	1.82	93.22	0.1405785123966942	0.3086080386538156	0.0	2.13	68.04	0.6957438016528925	0.6461239042564995	0.0	2.52	336.74	0.4298966942148762	0.6097145634081959	0.0	2.18	208.07	0.1201239669421487	0.2554092185683942	0.0	1.76	58.14
20	seg6	1.0	0.6422413793103451	0.7859719287420582	0.0	3.93	111.75	0.1977586206896551	0.4080921821014832	0.0	2.22	34.410000000000004	1.059425287356322	0.5222109414848819	0.0	2.19	184.34000000000003	0.0578160919540229	0.1668602918085314	0.0	0.88	10.06	0.7150574712643681	0.4165067469564834	0.0	1.69	124.42	1.1434482758620694	0.675679015792325	0.0	2.66	198.96000000000004	0.5521264367816098	0.3865788139772265	0.0	1.69	96.07	0.3456896551724137	0.3137891088542004	0.0	1.18	60.15	0.3398275862068966	0.2738014091504903	0.0	1.62	59.13	0.4743103448275862	0.4062391801662906	0.0	1.97	82.53	0.2609770114942528	0.2252576291083802	0.0	0.99	45.41	1.0916091954022986	0.4154595117366503	0.0	1.94	189.94	0.0125287356321839	0.0338936263904532	0.0	0.19	2.18	0.2951724137931034	0.4549178581126553	0.0	1.32	51.36	0.1360344827586206	0.2635758063773893	0.0	1.81	23.669999999999995	0.3670114942528735	0.3655702990479983	0.0	1.88	63.86000000000001	0.2833333333333332	0.3616919584355375	0.0	1.48	49.3
20	seg7	1.0	1.4837777777777774	0.8180227893834117	0.0	3.22	66.76999999999998	0.7573333333333334	0.6710336967859529	0.0	2.14	34.08	0.49	0.3480612972834909	0.0	1.15	22.05	0.5655555555555556	0.4521334884279472	0.0	1.76	25.450000000000003	0.1768888888888888	0.1678997349243122	0.0	0.51	7.959999999999999	0.3484444444444445	0.3533644989749288	0.0	1.39	15.68	0.0604444444444444	0.1464537174605844	0.0	0.56	2.72	0.0893333333333333	0.2035397859005566	0.0	0.95	4.0200000000000005	0.1464444444444444	0.228601113592656	0.0	0.75	6.590000000000001	0.4088888888888889	0.4702350344820354	0.0	2.19	18.4	0.0735555555555555	0.1051381219699021	0.0	0.45	3.31	0.5786666666666669	0.3480395890635943	0.0	1.44	26.040000000000003	0.0315555555555555	0.1051761602805408	0.0	0.67	1.42	0.7113333333333333	0.6353427771246357	0.0	2.95	32.010000000000005	0.7544444444444445	0.476023134617802	0.0	1.84	33.95	0.4293333333333335	0.4287884741402869	0.0	1.41	19.320000000000007	0.1788888888888888	0.4641274835512909	0.0	2.13	8.049999999999999
20	seg9	1.0	0.3706493506493508	0.4074049571654168	0.0	1.31	57.08	0.001038961038961	0.0090574523502143	0.0	0.08	0.16	0.8992207792207789	0.7763538927840518	0.0	2.62	138.48000000000002	0.0546753246753246	0.1496279751569534	0.0	1.01	8.42	0.1520779220779221	0.2051153471012383	0.0	0.68	23.42	1.2476623376623386	0.7003902365015826	0.0	2.85	192.14000000000004	0.0117532467532467	0.0421674632506041	0.0	0.23	1.81	0.1555844155844156	0.1955810092664865	0.0	0.74	23.96	0.0175324675324675	0.0407767391088699	0.0	0.24	2.7	0.4016883116883118	0.3046965814486605	0.0	1.05	61.86	0.1881818181818182	0.2012669434521337	0.0	0.74	28.98	0.7446753246753243	0.5613205311956593	0.0	2.11	114.68	0.2466883116883117	0.269663222371437	0.0	1.08	37.99000000000001	0.0818831168831168	0.1824820556220565	0.0	0.67	12.61	0.4162987012987012	0.3310156572172814	0.0	1.24	64.11	0.9126623376623376	0.5489683857760375	0.06	2.16	140.55	0.7571428571428573	0.8836396943675443	0.0	2.74	116.6
20	seg10	0.0	0.5381800000000001	0.6203512614640185	0.0	3.17	269.09	0.20304	0.412176125460949	0.0	2.48	101.52	1.0305599999999997	0.6022893709837491	0.0	2.62	515.28	0.09882	0.254756369105857	0.0	1.41	49.41	0.4240799999999999	0.445840951012803	0.0	1.47	212.04	1.04426	1.0762598442755351	0.0	4.06	522.13	0.3707800000000003	0.5175565588416405	0.0	1.78	185.39	0.3002200000000003	0.3519036112346676	0.0	1.43	150.11	0.4148799999999998	0.6444174001375195	0.0	2.12	207.44	0.5960800000000002	0.6058701458233441	0.0	2.24	298.04	0.19056	0.2753588320718985	0.0	1.33	95.28	0.6028599999999998	0.4800237706614124	0.0	2.11	301.42999999999995	0.10234	0.1994781301295966	0.0	1.08	51.17	0.5099999999999998	0.9532070079473832	0.0	3.97	255.0	0.6704999999999997	0.5657076541819105	0.0	2.03	335.25	0.6846400000000002	0.8001342827300919	0.0	3.13	342.31999999999994	0.3638400000000003	0.6414075571740648	0.0	2.74	181.92
20	seg11	1.0	0.5720799999999999	0.6414755440388978	0.0	3.17	286.04	0.37404	0.4521151163144192	0.0	2.48	187.02	1.1496000000000013	0.5327114040453799	0.0	2.22	574.8000000000001	0.2435400000000002	0.40235366085075	0.0	1.83	121.77	0.6391399999999995	0.4351673935395434	0.0	1.69	319.57	0.4973400000000001	0.5926958110194473	0.0	2.42	248.67	0.4439599999999999	0.5157789433468571	0.0	1.78	221.98	0.23868	0.2332334830164829	0.0	1.14	119.34	0.2580999999999999	0.3441816235652328	0.0	1.42	129.05	0.4889399999999999	0.4985224933741706	0.0	1.88	244.47	0.2435599999999999	0.2884554149257735	0.0	1.33	121.78	0.85618	0.4464262622203134	0.0	1.96	428.09	0.0350999999999999	0.1143476715985064	0.0	0.84	17.55	0.5950399999999995	0.9472080016553976	0.0	3.97	297.52	0.7986199999999998	0.511538361806815	0.0	2.03	399.31	0.5525799999999996	0.7188006285473036	0.0	3.13	276.29	0.3069200000000001	0.4530383136115535	0.0	2.0	153.45999999999998
20	seg12	1.0	0.5720799999999999	0.6414755440388978	0.0	3.17	286.04	0.37404	0.4521151163144192	0.0	2.48	187.02	1.1496000000000013	0.5327114040453799	0.0	2.22	574.8000000000001	0.2435400000000002	0.40235366085075	0.0	1.83	121.77	0.6391399999999995	0.4351673935395434	0.0	1.69	319.57	0.4973400000000001	0.5926958110194473	0.0	2.42	248.67	0.4439599999999999	0.5157789433468571	0.0	1.78	221.98	0.23868	0.2332334830164829	0.0	1.14	119.34	0.2580999999999999	0.3441816235652328	0.0	1.42	129.05	0.4889399999999999	0.4985224933741706	0.0	1.88	244.47	0.2435599999999999	0.2884554149257735	0.0	1.33	121.78	0.85618	0.4464262622203134	0.0	1.96	428.09	0.0350999999999999	0.1143476715985064	0.0	0.84	17.55	0.5950399999999995	0.9472080016553976	0.0	3.97	297.52	0.7986199999999998	0.511538361806815	0.0	2.03	399.31	0.5525799999999996	0.7188006285473036	0.0	3.13	276.29	0.3069200000000001	0.4530383136115535	0.0	2.0	153.45999999999998
